flex1,flex2,flex3,flex4,flex5,imu_x,imu_y,imu_z,SIGN
0.0002442002442002442,0.0004884004884004884,0.0014652014652014652,0.0002442002442002442,0.006105006105006105,24.12,-33.5,34.69,idle3
0.0002442002442002442,0.0002442002442002442,0.0017094017094017094,0.0004884004884004884,0.017094017094017096,24.12,-33.5,34.69,idle3
0.0004884004884004884,0.0,0.0019536019536019536,0.0007326007326007326,0.028327228327228327,24.12,-33.56,34.75,idle3
0.0004884004884004884,0.0,0.0017094017094017094,0.0007326007326007326,0.03736263736263736,24.12,-33.56,34.75,idle3
0.0004884004884004884,0.0002442002442002442,0.001221001221001221,0.0004884004884004884,0.04371184371184371,24.12,-33.56,34.69,idle3
0.0004884004884004884,0.0002442002442002442,0.0007326007326007326,0.0,0.04810744810744811,24.12,-33.56,34.75,idle3
0.0002442002442002442,0.0,0.0002442002442002442,0.0004884004884004884,0.045177045177045176,24.19,-33.56,34.75,idle3
0.0,0.0,0.0002442002442002442,0.0007326007326007326,0.04322344322344322,24.19,-33.56,34.75,idle3
0.0,0.0,0.0004884004884004884,0.0009768009768009768,0.042002442002442006,24.25,-33.56,34.88,idle3
0.0,0.0,0.0,0.0007326007326007326,0.05030525030525031,24.25,-33.63,34.81,idle3
0.0,0.0,0.0002442002442002442,0.0007326007326007326,0.05616605616605617,24.25,-33.63,34.81,idle3
0.0002442002442002442,0.0,0.0004884004884004884,0.0004884004884004884,0.06031746031746032,24.31,-33.56,34.81,idle3
0.0002442002442002442,0.0,0.0002442002442002442,0.0007326007326007326,0.05616605616605617,24.19,-33.56,34.69,idle3
0.0,0.0004884004884004884,0.0004884004884004884,0.001221001221001221,0.0380952380952381,24.19,-33.63,34.69,idle3
0.0002442002442002442,0.0007326007326007326,0.001221001221001221,0.0014652014652014652,0.02442002442002442,24.31,-33.69,34.81,idle3
0.0004884004884004884,0.0009768009768009768,0.0017094017094017094,0.0019536019536019536,0.01221001221001221,24.31,-33.69,34.81,idle3
0.0007326007326007326,0.001221001221001221,0.002197802197802198,0.002197802197802198,0.0014652014652014652,24.25,-33.75,34.81,idle3
0.0007326007326007326,0.001221001221001221,0.0019536019536019536,0.002442002442002442,0.008302808302808303,24.31,-33.69,34.81,idle3
0.0004884004884004884,0.001221001221001221,0.0019536019536019536,0.002442002442002442,0.018803418803418803,24.25,-33.69,34.75,idle3
0.0007326007326007326,0.001221001221001221,0.0017094017094017094,0.002442002442002442,0.034432234432234435,24.25,-33.63,34.75,idle3
0.0004884004884004884,0.001221001221001221,0.0014652014652014652,0.002197802197802198,0.045177045177045176,24.25,-33.63,34.75,idle3
0.0004884004884004884,0.001221001221001221,0.001221001221001221,0.0017094017094017094,0.05299145299145299,24.19,-33.69,34.75,idle3
0.0004884004884004884,0.001221001221001221,0.0009768009768009768,0.0014652014652014652,0.05714285714285714,24.06,-33.63,34.56,idle3
0.0002442002442002442,0.001221001221001221,0.0002442002442002442,0.0009768009768009768,0.043467643467643466,24.12,-33.44,34.69,idle3
0.0,0.001221001221001221,0.0004884004884004884,0.0007326007326007326,0.025885225885225887,24.12,-33.31,34.69,idle3
0.0002442002442002442,0.0007326007326007326,0.0009768009768009768,0.0002442002442002442,0.010012210012210013,24.12,-33.31,34.75,idle3
0.0004884004884004884,0.0007326007326007326,0.001221001221001221,0.0,0.003418803418803419,24.19,-33.25,34.81,idle3
0.0007326007326007326,0.0004884004884004884,0.001221001221001221,0.0,0.015384615384615385,24.19,-33.31,34.88,idle3
0.0007326007326007326,0.0002442002442002442,0.001221001221001221,0.0002442002442002442,0.023687423687423687,24.25,-33.31,34.88,idle3
0.0009768009768009768,0.0002442002442002442,0.0017094017094017094,0.0002442002442002442,0.029304029304029304,24.19,-33.38,34.81,idle3
0.0009768009768009768,0.0002442002442002442,0.0017094017094017094,0.0004884004884004884,0.02857142857142857,24.25,-33.38,34.81,idle3
0.0009768009768009768,0.0002442002442002442,0.0017094017094017094,0.0004884004884004884,0.028083028083028084,24.25,-33.38,34.81,idle3
0.0009768009768009768,0.0002442002442002442,0.0017094017094017094,0.0007326007326007326,0.02783882783882784,24.19,-33.38,34.81,idle3
0.0009768009768009768,0.0002442002442002442,0.0017094017094017094,0.0007326007326007326,0.03467643467643468,24.19,-33.38,34.81,idle3
0.0007326007326007326,0.0002442002442002442,0.0017094017094017094,0.0007326007326007326,0.04542124542124542,24.19,-33.38,34.81,idle3
0.0007326007326007326,0.0002442002442002442,0.001221001221001221,0.0004884004884004884,0.05396825396825397,24.19,-33.31,34.81,idle3
0.0004884004884004884,0.0002442002442002442,0.0009768009768009768,0.0002442002442002442,0.060073260073260075,24.25,-33.25,34.81,idle3
0.0004884004884004884,0.0,0.0004884004884004884,0.0002442002442002442,0.06422466422466422,24.25,-33.19,34.69,idle3
0.0004884004884004884,0.0,0.0004884004884004884,0.0004884004884004884,0.06471306471306472,24.19,-33.19,34.69,idle3
0.0002442002442002442,0.0002442002442002442,0.001221001221001221,0.0009768009768009768,0.0463980463980464,24.12,-33.13,34.75,idle3
0.0002442002442002442,0.0002442002442002442,0.0017094017094017094,0.001221001221001221,0.02905982905982906,24.25,-33.19,34.88,idle3
0.0004884004884004884,0.0002442002442002442,0.002197802197802198,0.0017094017094017094,0.014407814407814409,24.25,-33.19,34.94,idle3
0.0007326007326007326,0.0002442002442002442,0.0029304029304029304,0.0019536019536019536,0.0017094017094017094,24.44,-33.13,34.94,idle3
0.0009768009768009768,0.0004884004884004884,0.0031746031746031746,0.002442002442002442,0.011721611721611722,24.5,-32.94,34.94,idle3
0.0009768009768009768,0.0004884004884004884,0.003418803418803419,0.002442002442002442,0.024664224664224663,24.44,-32.81,34.88,idle3
0.0009768009768009768,0.0007326007326007326,0.0031746031746031746,0.002442002442002442,0.03394383394383394,24.62,-32.38,34.88,idle3
0.0007326007326007326,0.0009768009768009768,0.0031746031746031746,0.002197802197802198,0.040293040293040296,24.5,-32.06,34.69,idle3
0.0004884004884004884,0.0009768009768009768,0.002442002442002442,0.0017094017094017094,0.03882783882783883,24.44,-32.13,34.69,idle3
0.0002442002442002442,0.0007326007326007326,0.001221001221001221,0.001221001221001221,0.023687423687423687,24.5,-32.19,34.81,idle3
0.0,0.0004884004884004884,0.0002442002442002442,0.0009768009768009768,0.013186813186813187,24.69,-31.81,34.81,idle3
0.0,0.0004884004884004884,0.0002442002442002442,0.0007326007326007326,0.005860805860805861,24.62,-31.81,34.75,idle3
0.0002442002442002442,0.0002442002442002442,0.0009768009768009768,0.0002442002442002442,0.0017094017094017094,24.62,-31.69,34.75,idle3
