flex1,flex2,flex3,flex4,flex5,imu_x,imu_y,imu_z,SIGN
0.0017094017094017094,0.026862026862026864,0.03223443223443224,0.03565323565323565,0.00757020757020757,319.62,-25.94,52.19,pink4
0.0007326007326007326,0.027106227106227107,0.02783882783882784,0.032722832722832725,0.01221001221001221,313.12,-27.37,54.25,pink4
0.0,0.026862026862026864,0.025885225885225887,0.03199023199023199,0.015384615384615385,300.12,-29.44,54.75,pink4
0.0007326007326007326,0.025152625152625153,0.0336996336996337,0.04078144078144078,0.017582417582417582,289.75,-32.31,51.56,pink4
0.002197802197802198,0.023931623931623933,0.04981684981684982,0.0547008547008547,0.01904761904761905,281.87,-35.31,47.13,pink4
0.007081807081807082,0.0231990231990232,0.06105006105006105,0.06446886446886448,0.01684981684981685,278.5,-37.81,45.25,pink4
0.011477411477411478,0.022466422466422466,0.06886446886446887,0.0713064713064713,0.012698412698412698,278.62,-38.0,44.31,pink4
0.014407814407814409,0.022466422466422466,0.07423687423687424,0.07496947496947497,0.010012210012210013,279.75,-37.94,44.44,pink4
0.016605616605616606,0.022466422466422466,0.07814407814407814,0.07643467643467644,0.00805860805860806,284.0,-38.88,45.5,pink4
0.018070818070818073,0.022466422466422466,0.07985347985347985,0.0761904761904762,0.0031746031746031746,296.44,-34.5,45.88,pink4
0.01684981684981685,0.022466422466422466,0.08107448107448108,0.073992673992674,0.0002442002442002442,309.81,-25.94,46.19,pink4
0.012942612942612943,0.022466422466422466,0.0761904761904762,0.06862026862026863,0.002686202686202686,320.94,-22.56,47.81,pink4
0.00805860805860806,0.023687423687423687,0.06153846153846154,0.05787545787545788,0.005372405372405372,327.81,-21.81,50.94,pink4
0.004395604395604396,0.02490842490842491,0.04810744810744811,0.04884004884004884,0.008791208791208791,330.44,-21.5,53.81,pink4
0.0017094017094017094,0.02564102564102564,0.037606837606837605,0.04224664224664225,0.011965811965811967,329.94,-22.12,54.06,pink4
0.0004884004884004884,0.02612942612942613,0.03028083028083028,0.03736263736263736,0.01562881562881563,327.87,-22.75,54.13,pink4
0.0019536019536019536,0.02612942612942613,0.025152625152625153,0.03418803418803419,0.018070818070818073,322.5,-24.5,54.13,pink4
0.002686202686202686,0.025885225885225887,0.02197802197802198,0.031746031746031744,0.01978021978021978,311.06,-27.62,55.38,pink4
0.0029304029304029304,0.025152625152625153,0.022954822954822957,0.03199023199023199,0.01391941391941392,296.12,-34.06,53.5,pink4
0.0019536019536019536,0.02442002442002442,0.03540903540903541,0.046153846153846156,0.00757020757020757,287.75,-38.13,49.75,pink4
0.0017094017094017094,0.024175824175824177,0.050061050061050064,0.05616605616605617,0.0007326007326007326,283.44,-37.94,46.44,pink4
0.010256410256410256,0.024175824175824177,0.06031746031746032,0.06324786324786325,0.003907203907203907,282.25,-37.31,44.94,pink4
0.017582417582417582,0.024664224664224663,0.06764346764346764,0.06813186813186813,0.007326007326007326,282.44,-37.06,44.0,pink4
0.02271062271062271,0.02490842490842491,0.07228327228327229,0.07008547008547009,0.007326007326007326,285.37,-38.25,45.88,pink4
0.026373626373626374,0.025152625152625153,0.07496947496947497,0.07155067155067155,0.006105006105006105,293.94,-33.81,47.44,pink4
0.026617826617826617,0.025152625152625153,0.0761904761904762,0.07106227106227106,0.004151404151404151,307.12,-24.12,46.69,pink4
0.022466422466422466,0.025396825396825397,0.07203907203907203,0.06764346764346764,0.0031746031746031746,316.25,-21.62,47.25,pink4
0.01611721611721612,0.02612942612942613,0.058363858363858365,0.05787545787545788,0.00927960927960928,321.37,-21.0,49.81,pink4
0.010500610500610501,0.026617826617826617,0.045177045177045176,0.04908424908424908,0.013675213675213675,324.06,-21.06,52.94,pink4
0.006593406593406593,0.027106227106227107,0.034432234432234435,0.04224664224664225,0.01684981684981685,323.87,-22.56,54.31,pink4
0.003907203907203907,0.027594627594627594,0.026862026862026864,0.03736263736263736,0.018803418803418803,321.75,-24.94,56.06,pink4
0.0019536019536019536,0.027594627594627594,0.021733821733821733,0.03394383394383394,0.020512820512820513,316.12,-27.62,57.19,pink4
0.0007326007326007326,0.026862026862026864,0.01904761904761905,0.03223443223443224,0.02148962148962149,309.75,-29.56,58.25,pink4
0.0002442002442002442,0.02564102564102564,0.01855921855921856,0.0315018315018315,0.022222222222222223,298.69,-33.56,58.25,pink4
0.0,0.024664224664224663,0.026862026862026864,0.0398046398046398,0.019291819291819293,292.31,-38.13,51.5,pink4
0.0031746031746031746,0.023931623931623933,0.04737484737484737,0.0568986568986569,0.012454212454212455,285.69,-38.69,47.56,pink4
0.008302808302808303,0.023443223443223443,0.061782661782661785,0.06910866910866911,0.006593406593406593,281.81,-38.06,46.25,pink4
0.011965811965811967,0.023443223443223443,0.07179487179487179,0.07741147741147741,0.002442002442002442,280.31,-37.63,44.63,pink4
0.014407814407814409,0.023443223443223443,0.07838827838827839,0.08180708180708181,0.0004884004884004884,281.25,-37.56,44.81,pink4
0.015873015873015872,0.023443223443223443,0.08278388278388278,0.08424908424908426,0.006105006105006105,284.81,-37.13,46.56,pink4
0.01684981684981685,0.023443223443223443,0.08571428571428572,0.08522588522588523,0.011233211233211233,291.25,-30.31,47.88,pink4
0.01684981684981685,0.023443223443223443,0.08693528693528693,0.08205128205128205,0.014652014652014652,300.0,-24.06,48.38,pink4
0.013675213675213675,0.024175824175824177,0.08205128205128205,0.07496947496947497,0.017094017094017096,307.19,-23.69,49.94,pink4
0.008547008547008548,0.025396825396825397,0.06837606837606838,0.06349206349206349,0.018803418803418803,311.69,-24.62,51.69,pink4
0.00463980463980464,0.026373626373626374,0.0547008547008547,0.05372405372405373,0.017582417582417582,314.06,-24.94,53.31,pink4
0.0019536019536019536,0.026862026862026864,0.04371184371184371,0.046886446886446886,0.009768009768009768,314.69,-25.56,55.13,pink4
0.0002442002442002442,0.027106227106227107,0.03540903540903541,0.042002442002442006,0.0031746031746031746,313.44,-25.94,55.75,pink4
0.0014652014652014652,0.027106227106227107,0.029548229548229547,0.038583638583638585,0.004884004884004884,309.12,-27.37,53.06,pink4
0.002442002442002442,0.026862026862026864,0.02564102564102564,0.036141636141636145,0.010500610500610501,300.56,-31.69,50.19,pink4
0.002442002442002442,0.025885225885225887,0.029304029304029304,0.03833943833943834,0.01562881562881563,289.25,-38.88,47.13,pink4
0.0007326007326007326,0.025152625152625153,0.04493284493284493,0.05396825396825397,0.019291819291819293,284.06,-41.38,43.94,pink4
0.00805860805860806,0.02442002442002442,0.05860805860805861,0.06642246642246642,0.020757020757020756,280.31,-42.0,42.38,pink4
