flex1,flex2,flex3,flex4,flex5,imu_x,imu_y,imu_z,SIGN
0.00463980463980464,0.017826617826617826,0.0231990231990232,0.009523809523809525,0.0009768009768009768,28.87,-54.5,60.5,xinchao0
0.00463980463980464,0.017582417582417582,0.022954822954822957,0.009523809523809525,0.0,40.94,-49.44,79.12,xinchao0
0.00463980463980464,0.01733821733821734,0.022222222222222223,0.009523809523809525,0.0007326007326007326,42.13,-49.13,78.37,xinchao0
0.004151404151404151,0.017094017094017096,0.021733821733821733,0.00927960927960928,0.0014652014652014652,29.75,-54.75,57.25,xinchao0
0.003907203907203907,0.01684981684981685,0.02148962148962149,0.00927960927960928,0.0017094017094017094,15.5,-53.0,27.81,xinchao0
0.003663003663003663,0.01684981684981685,0.021245421245421246,0.00927960927960928,0.002197802197802198,5.69,-43.0,9.63,xinchao0
0.003663003663003663,0.016605616605616606,0.021245421245421246,0.00927960927960928,0.002442002442002442,4.87,-41.0,8.06,xinchao0
0.003907203907203907,0.016361416361416362,0.02148962148962149,0.00927960927960928,0.002442002442002442,12.5,-49.81,23.12,xinchao0
0.004395604395604396,0.016361416361416362,0.022222222222222223,0.00927960927960928,0.001221001221001221,24.62,-54.38,48.63,xinchao0
0.00463980463980464,0.01611721611721612,0.02271062271062271,0.00927960927960928,0.0004884004884004884,37.94,-50.06,72.06,xinchao0
0.004884004884004884,0.01611721611721612,0.0231990231990232,0.009523809523809525,0.0,43.56,-46.38,76.75,xinchao0
0.004884004884004884,0.01611721611721612,0.023443223443223443,0.009523809523809525,0.0004884004884004884,36.19,-50.13,66.87,xinchao0
0.00463980463980464,0.016361416361416362,0.023687423687423687,0.009768009768009768,0.0007326007326007326,22.75,-53.75,40.88,xinchao0
0.004395604395604396,0.016361416361416362,0.023931623931623933,0.009768009768009768,0.0007326007326007326,10.81,-47.5,17.31,xinchao0
