flex1,flex2,flex3,flex4,flex5,imu_x,imu_y,imu_z,SIGN
0.005860805860805861,0.02271062271062271,0.041025641025641026,0.02564102564102564,0.005616605616605617,277.37,-45.31,18.87,khong?2
0.005860805860805861,0.02271062271062271,0.04151404151404151,0.02612942612942613,0.006105006105006105,275.94,-39.31,8.63,khong?2
0.013186813186813187,0.03565323565323565,0.06056166056166056,0.046886446886446886,0.00757020757020757,274.87,-38.56,5.31,khong?2
0.022222222222222223,0.054212454212454214,0.073992673992674,0.06544566544566545,0.008547008547008548,276.12,-47.69,11.5,khong?2
0.02857142857142857,0.06715506715506715,0.08327228327228327,0.07838827838827839,0.00927960927960928,275.62,-44.13,7.25,khong?2
0.03296703296703297,0.0761904761904762,0.08913308913308914,0.08742368742368742,0.009768009768009768,272.44,-44.38,1.31,khong?2
0.03418803418803419,0.07887667887667887,0.09157509157509157,0.09206349206349207,0.010012210012210013,274.06,-57.06,10.06,khong?2
0.03321123321123321,0.07863247863247863,0.09230769230769231,0.09377289377289377,0.010256410256410256,274.0,-39.38,7.87,khong?2
0.0315018315018315,0.07765567765567766,0.09206349206349207,0.09401709401709402,0.010500610500610501,272.94,-35.19,2.69,khong?2
0.029548229548229547,0.07643467643467644,0.09084249084249084,0.09401709401709402,0.010500610500610501,278.81,-57.06,17.44,khong?2
0.028083028083028084,0.07448107448107448,0.08986568986568987,0.0927960927960928,0.010744810744810745,275.81,-41.38,6.06,khong?2
0.027106227106227107,0.07326007326007326,0.08913308913308914,0.09133089133089133,0.009523809523809525,271.12,-30.44,-0.88,khong?2
