flex1,flex2,flex3,flex4,flex5,imu_x,imu_y,imu_z,SIGN
0.02271062271062271,0.06275946275946276,0.05982905982905983,0.06984126984126984,0.004151404151404151,321.12,-22.25,104.75,O2
0.023443223443223443,0.06324786324786325,0.05811965811965812,0.06910866910866911,0.003907203907203907,324.06,-21.25,106.06,O2
0.022222222222222223,0.05982905982905983,0.05543345543345543,0.06471306471306472,0.003907203907203907,331.62,-15.69,109.06,O2
0.017826617826617826,0.04737484737484737,0.04981684981684982,0.05347985347985348,0.003907203907203907,334.87,-14.5,109.44,O2
0.01221001221001221,0.03394383394383394,0.041025641025641026,0.040293040293040296,0.002686202686202686,335.19,-14.06,110.69,O2
0.007326007326007326,0.023443223443223443,0.03321123321123321,0.02905982905982906,0.0019536019536019536,335.62,-14.13,110.25,O2
0.003663003663003663,0.015873015873015872,0.026862026862026864,0.02026862026862027,0.0014652014652014652,335.69,-14.44,109.56,O2
0.0009768009768009768,0.010500610500610501,0.022466422466422466,0.014163614163614164,0.0009768009768009768,335.19,-14.81,108.87,O2
0.0009768009768009768,0.006837606837606838,0.019291819291819293,0.009768009768009768,0.0007326007326007326,334.56,-15.88,105.19,O2
0.0019536019536019536,0.005128205128205128,0.017582417582417582,0.00757020757020757,0.0004884004884004884,330.87,-19.31,102.0,O2
0.0017094017094017094,0.008791208791208791,0.027106227106227107,0.017826617826617826,0.0014652014652014652,325.37,-23.75,101.94,O2
0.0007326007326007326,0.01684981684981685,0.038583638583638585,0.03394383394383394,0.002197802197802198,322.12,-26.31,102.44,O2
0.005860805860805861,0.03028083028083028,0.04664224664224664,0.046153846153846156,0.002686202686202686,321.0,-26.62,102.81,O2
0.009768009768009768,0.0398046398046398,0.052503052503052504,0.05445665445665446,0.0031746031746031746,320.75,-26.62,102.44,O2
0.012698412698412698,0.04664224664224664,0.05445665445665446,0.06056166056166056,0.003418803418803419,320.69,-26.62,102.0,O2
0.014652014652014652,0.05030525030525031,0.05445665445665446,0.06275946275946276,0.003663003663003663,320.56,-26.81,101.69,O2
0.014896214896214897,0.05225885225885226,0.05372405372405373,0.06324786324786325,0.003663003663003663,320.5,-26.69,101.87,O2
0.014896214896214897,0.05274725274725275,0.052503052503052504,0.06349206349206349,0.003663003663003663,321.19,-26.37,101.62,O2
0.014896214896214897,0.05274725274725275,0.050793650793650794,0.06324786324786325,0.003663003663003663,321.69,-26.06,103.94,O2
0.014163614163614164,0.04908424908424908,0.0485958485958486,0.05934065934065934,0.002686202686202686,321.62,-25.56,108.06,O2
0.011233211233211233,0.04078144078144078,0.04493284493284493,0.05030525030525031,0.0017094017094017094,330.5,-18.56,108.44,O2
0.007814407814407814,0.030036630036630037,0.03785103785103785,0.03956043956043956,0.001221001221001221,332.5,-16.69,109.62,O2
0.004151404151404151,0.02026862026862027,0.030036630036630037,0.02735042735042735,0.0002442002442002442,332.5,-16.75,109.44,O2
0.0007326007326007326,0.01221001221001221,0.0231990231990232,0.017582417582417582,0.0014652014652014652,332.56,-16.87,109.06,O2
0.0017094017094017094,0.006593406593406593,0.018070818070818073,0.010744810744810745,0.002197802197802198,332.75,-16.81,109.06,O2
0.003418803418803419,0.002442002442002442,0.014407814407814409,0.005860805860805861,0.002686202686202686,332.81,-17.06,108.25,O2
0.004884004884004884,0.0002442002442002442,0.011965811965811967,0.002442002442002442,0.0031746031746031746,332.5,-17.62,106.69,O2
0.005616605616605617,0.002197802197802198,0.010256410256410256,0.001221001221001221,0.002197802197802198,332.81,-18.25,103.25,O2
0.005616605616605617,0.0017094017094017094,0.01098901098901099,0.003418803418803419,0.0017094017094017094,332.19,-19.25,101.12,O2
0.005128205128205128,0.0009768009768009768,0.013431013431013432,0.008791208791208791,0.0009768009768009768,328.12,-21.81,101.0,O2
0.003907203907203907,0.0031746031746031746,0.020512820512820513,0.01684981684981685,0.0004884004884004884,325.0,-24.44,101.44,O2
0.0019536019536019536,0.012698412698412698,0.031013431013431014,0.02857142857142857,0.0014652014652014652,321.62,-26.75,100.69,O2
0.002442002442002442,0.028083028083028084,0.03833943833943834,0.04004884004884005,0.002197802197802198,321.0,-26.94,100.62,O2
0.006349206349206349,0.03907203907203907,0.043467643467643466,0.04786324786324787,0.002686202686202686,320.31,-27.19,100.37,O2
0.009035409035409036,0.04664224664224664,0.04590964590964591,0.05347985347985348,0.0029304029304029304,320.0,-27.19,100.19,O2
0.01098901098901099,0.051770451770451774,0.0463980463980464,0.05616605616605617,0.0019536019536019536,319.75,-27.25,100.12,O2
0.011477411477411478,0.05396825396825397,0.046153846153846156,0.05714285714285714,0.0014652014652014652,319.62,-27.31,100.06,O2
0.011233211233211233,0.0547008547008547,0.04542124542124542,0.05714285714285714,0.0009768009768009768,319.62,-27.37,100.87,O2
0.010744810744810745,0.0547008547008547,0.04395604395604396,0.056654456654456654,0.0007326007326007326,318.44,-28.31,104.31,O2
0.010256410256410256,0.053235653235653234,0.042002442002442006,0.054212454212454214,0.0004884004884004884,319.37,-26.94,109.19,O2
