flex1,flex2,flex3,flex4,flex5,imu_x,imu_y,imu_z,SIGN
0.02271062271062271,0.012698412698412698,0.0761904761904762,0.025396825396825397,0.0017094017094017094,59.75,-33.5,-4.31,tôi3
0.022222222222222223,0.013186813186813187,0.0735042735042735,0.027106227106227107,0.0009768009768009768,48.13,-41.5,0.62,tôi3
0.02271062271062271,0.011965811965811967,0.09010989010989011,0.04566544566544566,0.0007326007326007326,13.63,-39.0,15.06,tôi3
0.025885225885225887,0.007081807081807082,0.12063492063492064,0.073992673992674,0.0017094017094017094,350.25,-26.06,26.44,tôi3
0.04249084249084249,0.001221001221001221,0.14212454212454212,0.09401709401709402,0.003663003663003663,334.0,-18.31,38.13,tôi3
0.057631257631257635,0.0029304029304029304,0.15702075702075702,0.10793650793650794,0.005128205128205128,326.56,-14.69,44.81,tôi3
0.06886446886446887,0.006105006105006105,0.16507936507936508,0.11697191697191697,0.006105006105006105,325.25,-13.94,46.44,tôi3
0.07692307692307693,0.00805860805860806,0.168986568986569,0.12307692307692308,0.006593406593406593,324.62,-14.0,46.75,tôi3
0.08180708180708181,0.009523809523809525,0.17094017094017094,0.12698412698412698,0.007081807081807082,325.25,-13.81,46.19,tôi3
0.08376068376068375,0.010012210012210013,0.17167277167277167,0.12991452991452992,0.007326007326007326,327.94,-14.44,44.38,tôi3
0.08400488400488401,0.010256410256410256,0.17216117216117216,0.12991452991452992,0.00757020757020757,340.0,-19.75,36.63,tôi3
0.08278388278388278,0.010256410256410256,0.17216117216117216,0.1291819291819292,0.007814407814407814,5.37,-20.56,19.56,tôi3
0.07838827838827839,0.009768009768009768,0.17216117216117216,0.12454212454212454,0.007814407814407814,25.44,-20.5,9.38,tôi3
0.0695970695970696,0.00757020757020757,0.1706959706959707,0.11623931623931624,0.005616605616605617,41.75,-24.0,6.81,tôi3
0.063003663003663,0.004151404151404151,0.16288156288156289,0.10451770451770452,0.004151404151404151,52.13,-25.5,7.5,tôi3
0.05567765567765568,0.001221001221001221,0.14725274725274726,0.08473748473748474,0.0019536019536019536,56.38,-27.81,8.56,tôi3
0.04835164835164835,0.006349206349206349,0.12747252747252746,0.06349206349206349,0.0002442002442002442,58.06,-28.75,9.69,tôi3
0.041758241758241756,0.010256410256410256,0.1115995115995116,0.047619047619047616,0.0019536019536019536,57.69,-28.5,9.06,tôi3
0.036874236874236875,0.013186813186813187,0.09963369963369964,0.03663003663003663,0.003663003663003663,56.88,-28.56,8.63,tôi3
0.033455433455433455,0.014652014652014652,0.09010989010989011,0.028815628815628817,0.004884004884004884,56.13,-29.19,8.44,tôi3
0.031013431013431014,0.01562881562881563,0.08376068376068375,0.023931623931623933,0.005616605616605617,51.69,-33.44,7.75,tôi3
0.029304029304029304,0.01611721611721612,0.07912087912087912,0.021245421245421246,0.003907203907203907,33.56,-38.94,10.19,tôi3
0.03028083028083028,0.014896214896214897,0.09768009768009768,0.041025641025641026,0.002442002442002442,3.81,-35.88,19.0,tôi3
0.03321123321123321,0.00757020757020757,0.12722832722832722,0.07179487179487179,0.0014652014652014652,345.94,-24.5,26.87,tôi3
0.04297924297924298,0.002686202686202686,0.147985347985348,0.09304029304029304,0.0002442002442002442,333.44,-15.94,36.19,tôi3
0.051770451770451774,0.0009768009768009768,0.16263736263736264,0.10818070818070818,0.0014652014652014652,327.12,-11.63,41.13,tôi3
0.05811965811965812,0.0029304029304029304,0.1724053724053724,0.1177045177045177,0.002442002442002442,325.75,-9.5,42.31,tôi3
0.06251526251526252,0.003907203907203907,0.17826617826617827,0.12405372405372406,0.004151404151404151,325.94,-10.0,42.13,tôi3
0.06568986568986569,0.004395604395604396,0.18217338217338216,0.12796092796092795,0.005372405372405372,326.62,-10.63,41.81,tôi3
0.0673992673992674,0.004884004884004884,0.18339438339438338,0.13064713064713065,0.006105006105006105,330.69,-13.25,38.38,tôi3
0.0673992673992674,0.004884004884004884,0.18266178266178265,0.13113553113553114,0.005616605616605617,346.62,-18.19,24.0,tôi3
0.06471306471306472,0.004395604395604396,0.1824175824175824,0.12722832722832722,0.004151404151404151,8.81,-21.69,10.19,tôi3
0.058363858363858365,0.003907203907203907,0.17582417582417584,0.11721611721611722,0.0029304029304029304,27.81,-25.19,3.56,tôi3
0.05054945054945055,0.0002442002442002442,0.15995115995115994,0.10061050061050061,0.001221001221001221,40.25,-28.75,2.94,tôi3
0.04371184371184371,0.00463980463980464,0.13846153846153847,0.07863247863247863,0.0014652014652014652,47.63,-31.62,5.25,tôi3
0.03711843711843712,0.008302808302808303,0.12063492063492064,0.06031746031746032,0.0031746031746031746,49.88,-32.38,6.37,tôi3
0.03247863247863248,0.010744810744810745,0.10671550671550671,0.047619047619047616,0.004395604395604396,50.13,-32.31,6.75,tôi3
0.02905982905982906,0.012698412698412698,0.0967032967032967,0.038583638583638585,0.005128205128205128,49.81,-32.88,6.56,tôi3
0.026862026862026864,0.014163614163614164,0.08913308913308914,0.03247863247863248,0.00463980463980464,48.88,-33.44,6.81,tôi3
0.025152625152625153,0.01514041514041514,0.08376068376068375,0.028815628815628817,0.0031746031746031746,45.94,-35.31,5.94,tôi3
0.024175824175824177,0.01514041514041514,0.07985347985347985,0.027106227106227107,0.0019536019536019536,31.5,-36.69,8.63,tôi3
0.024175824175824177,0.014407814407814409,0.08571428571428572,0.03882783882783883,0.0002442002442002442,4.31,-32.5,18.56,tôi3
0.028083028083028084,0.010744810744810745,0.09816849816849817,0.06593406593406594,0.001221001221001221,344.56,-21.75,30.19,tôi3
0.03833943833943834,0.005372405372405372,0.10695970695970695,0.08913308913308914,0.002197802197802198,331.81,-14.31,39.75,tôi3
0.05518925518925519,0.0017094017094017094,0.11306471306471307,0.10525030525030525,0.002686202686202686,325.06,-11.44,44.38,tôi3
0.06691086691086691,0.001221001221001221,0.11746031746031746,0.11648351648351649,0.0031746031746031746,323.56,-10.75,45.06,tôi3
0.07521367521367521,0.0031746031746031746,0.1203907203907204,0.1242979242979243,0.003418803418803419,323.44,-11.38,44.88,tôi3
0.08058608058608059,0.004395604395604396,0.11648351648351649,0.12942612942612944,0.003663003663003663,325.25,-12.0,43.5,tôi3
0.08376068376068375,0.00463980463980464,0.13455433455433455,0.1326007326007326,0.003907203907203907,332.75,-15.69,36.94,tôi3
0.08351648351648351,0.00463980463980464,0.14725274725274726,0.1304029304029304,0.004151404151404151,352.56,-19.06,21.44,tôi3
0.07667887667887668,0.00463980463980464,0.147008547008547,0.12258852258852258,0.004151404151404151,13.88,-22.25,8.81,tôi3
0.06666666666666667,0.002686202686202686,0.13528693528693528,0.11013431013431013,0.004395604395604396,31.37,-27.06,1.0,tôi3
0.05641025641025641,0.0019536019536019536,0.12698412698412698,0.08913308913308914,0.004395604395604396,43.13,-31.06,-1.06,tôi3
0.04713064713064713,0.006837606837606838,0.11330891330891331,0.06837606837606838,0.004395604395604396,46.5,-33.69,0.56,tôi3
0.04053724053724054,0.010500610500610501,0.10256410256410256,0.05299145299145299,0.0031746031746031746,47.25,-33.63,1.0,tôi3
0.035897435897435895,0.013186813186813187,0.09523809523809523,0.04224664224664225,0.001221001221001221,47.25,-33.44,1.19,tôi3
0.03247863247863248,0.014896214896214897,0.08864468864468865,0.03467643467643468,0.0002442002442002442,47.25,-33.25,1.31,tôi3
0.030036630036630037,0.01611721611721612,0.08424908424908426,0.029548229548229547,0.001221001221001221,46.38,-33.5,1.19,tôi3
0.028327228327228327,0.017094017094017096,0.08107448107448108,0.026862026862026864,0.0019536019536019536,42.13,-33.31,3.5,tôi3
